2016-05-25 00:00:00,1583655.90402392
2016-05-26 00:00:00,1575322.67973474
2016-05-27 00:00:00,1667597.59254395
2016-05-28 00:00:00,1764424.6814117
2016-05-29 00:00:00,1906764.23664556
2016-05-30 00:00:00,1934163.2226771
2016-05-31 00:00:00,1714201.23967368
2016-06-01 00:00:00,1972575.77046476
2016-06-02 00:00:00,1894573.92114143
2016-06-03 00:00:00,2047467.65164072
2016-06-04 00:00:00,1733523.11579335
2016-06-05 00:00:00,2479401.39009593
2016-06-06 00:00:00,2514600.57566067
2016-06-07 00:00:00,2169535.06169514
2016-06-08 00:00:00,2112419.15446978
2016-06-09 00:00:00,2410788.56682063
2016-06-10 00:00:00,2116658.57486534
2016-06-11 00:00:00,2364669.10433963
2016-06-12 00:00:00,2467036.73097027
2016-06-13 00:00:00,2830943.5
2016-06-14 00:00:00,2277298.23
2016-06-15 00:00:00,2681772.1
2016-06-16 00:00:00,2863856.7
2016-06-17 00:00:00,2779037.6
2016-06-18 00:00:00,3016479.9
2016-06-19 00:00:00,3392968.32
2016-06-20 00:00:00,3057429
2016-06-21 00:00:00,2506373.5
2016-06-22 00:00:00,1909240
2016-06-23 00:00:00,2193393.95
2016-06-24 00:00:00,2149986.78
2016-06-25 00:00:00,2760622.55
2016-06-26 00:00:00,2297205.75
2016-06-27 00:00:00,2386530.51
2016-06-28 00:00:00,2418860.27
2016-06-29 00:00:00,2340735.1
2016-06-30 00:00:00,2538866.97
2016-07-01 00:00:00,2649743.25
2016-07-02 00:00:00,2625265.08
2016-07-03 00:00:00,2541313.41
2016-07-04 00:00:00,2555599.5
2016-07-05 00:00:00,2420500.04
2016-07-06 00:00:00,2367306.18
2016-07-07 00:00:00,2195264.88
2016-07-08 00:00:00,2401373.2
2016-07-09 00:00:00,2036093.75
2016-07-10 00:00:00,1267110
2016-07-11 00:00:00,1162507.115
2016-07-12 00:00:00,1213263.105
2016-07-13 00:00:00,1070321.95
2016-07-14 00:00:00,1175290.03
2016-07-15 00:00:00,1127082.345
2016-07-16 00:00:00,1302095.025
2016-07-17 00:00:00,1266649
2016-07-18 00:00:00,1260663.03
2016-07-19 00:00:00,1084448.36
2016-07-20 00:00:00,1253687.59
2016-07-21 00:00:00,1108239.165
2016-07-22 00:00:00,1049710.545
2016-07-23 00:00:00,1073869.3
2016-07-24 00:00:00,1044634.82
2016-07-25 00:00:00,1083868.56
2016-07-26 00:00:00,1058492
2016-07-27 00:00:00,1056015.1
2016-07-28 00:00:00,1126800.225
2016-07-29 00:00:00,1216861.965
2016-07-30 00:00:00,979638.83
2016-07-31 00:00:00,1205755.02
2016-08-01 00:00:00,1158954.12
2016-08-02 00:00:00,1174458.555
2016-08-03 00:00:00,1187784
2016-08-04 00:00:00,1102137.73
2016-08-05 00:00:00,1223918.4
2016-08-06 00:00:00,1232269.97
2016-08-07 00:00:00,1101643.4
2016-08-08 00:00:00,1137218.25
2016-08-09 00:00:00,949947.25
2016-08-10 00:00:00,1123923.75
2016-08-11 00:00:00,1115316.8
2016-08-12 00:00:00,1093307.25
2016-08-13 00:00:00,1197995.5
2016-08-14 00:00:00,1167746.4
2016-08-15 00:00:00,1035485.43
2016-08-16 00:00:00,984960
2016-08-17 00:00:00,883763.265
2016-08-18 00:00:00,1105741.56
2016-08-19 00:00:00,1108626.82
2016-08-20 00:00:00,1134217.5
2016-08-21 00:00:00,1182381.625
2016-08-22 00:00:00,1168789.125
2016-08-23 00:00:00,1074378.37
2016-08-24 00:00:00,1110792.9
2016-08-25 00:00:00,940023.48
2016-08-26 00:00:00,953716.5
2016-08-27 00:00:00,1024500.66
2016-08-28 00:00:00,1091820.34
2016-08-29 00:00:00,1070546.375
2016-08-30 00:00:00,1194622.055
2016-08-31 00:00:00,970161.445
2016-09-01 00:00:00,1008150
2016-09-02 00:00:00,1109403
2016-09-03 00:00:00,959616
2016-09-04 00:00:00,1376331
2016-09-05 00:00:00,1072259.87
2016-09-06 00:00:00,1044942.9
2016-09-07 00:00:00,1177623.3
2016-09-08 00:00:00,1134450
2016-09-09 00:00:00,1120494.375
2016-09-10 00:00:00,1217738.125
2016-09-11 00:00:00,1251012.5
2016-09-12 00:00:00,1245625.425
2016-09-13 00:00:00,1275111.84
2016-09-14 00:00:00,1197718.9
2016-09-15 00:00:00,1179081.75
2016-09-16 00:00:00,1067815
2016-09-17 00:00:00,1239350.125
2016-09-18 00:00:00,1112983.75
2016-09-19 00:00:00,1013869.98
2016-09-20 00:00:00,1166565.275
2016-09-21 00:00:00,1241468.76
2016-09-22 00:00:00,1051860
2016-09-23 00:00:00,1027531.44
2016-09-24 00:00:00,1258908.625
2016-09-25 00:00:00,1395674.25
2016-09-26 00:00:00,1165493.715
2016-09-27 00:00:00,1276511.73
2016-09-28 00:00:00,1119367.32
2016-09-29 00:00:00,1083864.36
2016-09-30 00:00:00,1084454
2016-10-01 00:00:00,1205132
2016-10-02 00:00:00,1074561
2016-10-03 00:00:00,1164434
2016-10-04 00:00:00,1206349.75
2016-10-05 00:00:00,1281294.75
2016-10-06 00:00:00,1237023.87
2016-10-07 00:00:00,1116457.91
2016-10-08 00:00:00,1311355.5
2016-10-09 00:00:00,1232591.36
2016-10-10 00:00:00,969459.855
2016-10-11 00:00:00,1114413.27
2016-10-12 00:00:00,1156671.17
2016-10-13 00:00:00,1020493.41
2016-10-14 00:00:00,1090902.33
2016-10-15 00:00:00,1135929.6
2016-10-16 00:00:00,1047566.76
2016-10-17 00:00:00,1001040.495
2016-10-18 00:00:00,1239301.71
2016-10-19 00:00:00,998480.55
2016-10-20 00:00:00,1065517.32
2016-10-21 00:00:00,1302488
2016-10-22 00:00:00,1237419.905
2016-10-23 00:00:00,1186462.78
2016-10-24 00:00:00,1173414.585
2016-10-25 00:00:00,1158039.295
2016-10-26 00:00:00,1204154.595
2016-10-27 00:00:00,1402328.4
2016-10-28 00:00:00,1318835.9
2016-10-29 00:00:00,1338194.475
2016-10-30 00:00:00,1487565.84
2016-10-31 00:00:00,1298202.255
2016-11-01 00:00:00,1321902
2016-11-02 00:00:00,1230807.015
2016-11-03 00:00:00,1348852.25
2016-11-04 00:00:00,1036526.64
2016-11-05 00:00:00,1325997.45
2016-11-06 00:00:00,1379564
2016-11-07 00:00:00,1294398.36
2016-11-08 00:00:00,1507321.2
2016-11-09 00:00:00,1334964.95
2016-11-10 00:00:00,1501227
2016-11-11 00:00:00,1459015.605
2016-11-12 00:00:00,1478735.98
2016-11-13 00:00:00,1259145.885
2016-11-14 00:00:00,1523261.75
2016-11-15 00:00:00,1389794.85
2016-11-16 00:00:00,1590935.5
2016-11-17 00:00:00,1467356.7
2016-11-18 00:00:00,1385428
2016-11-19 00:00:00,1337807.52
2016-11-20 00:00:00,1177092.75
2016-11-21 00:00:00,1300552
2016-11-22 00:00:00,1264052.4
2016-11-23 00:00:00,1371590
2016-11-24 00:00:00,1540282.37
2016-11-25 00:00:00,1450482.78
2016-11-26 00:00:00,1424452.54
2016-11-27 00:00:00,1303985.32
2016-11-28 00:00:00,1511320.32
2016-11-29 00:00:00,1388629.475
2016-11-30 00:00:00,1321104.2
2016-12-01 00:00:00,1391603.68
2016-12-02 00:00:00,1419702.8
2016-12-03 00:00:00,1648884.64
2016-12-04 00:00:00,1422187.52
2016-12-05 00:00:00,1450084.72
2016-12-06 00:00:00,1435055.31
2016-12-07 00:00:00,1686375.18
2016-12-08 00:00:00,1516416
2016-12-09 00:00:00,1312529.715
2016-12-10 00:00:00,1287818
2016-12-11 00:00:00,1807112.16
2016-12-12 00:00:00,1520295.45
2016-12-13 00:00:00,1739710.08
2016-12-14 00:00:00,1354213.25
2016-12-15 00:00:00,1249509.75
2016-12-16 00:00:00,1317539.325
2016-12-17 00:00:00,1439997.295
2016-12-18 00:00:00,1398471.24
2016-12-19 00:00:00,1511601
2016-12-20 00:00:00,1380945.28
2016-12-21 00:00:00,1659583.38
2016-12-22 00:00:00,1717668.81
2016-12-23 00:00:00,1720367.4
2016-12-24 00:00:00,1540552.325
2016-12-25 00:00:00,1867686.25
2016-12-26 00:00:00,1610869.18
2016-12-27 00:00:00,1828791.58
2016-12-28 00:00:00,2011489.2
2016-12-29 00:00:00,1831153.28
2016-12-30 00:00:00,1880751.855
2016-12-31 00:00:00,1785013.43
