2016-06-13 00:00:00,71816.030235
2016-06-14 00:00:00,71943.1165170001
2016-06-15 00:00:00,72084.519663
2016-06-16 00:00:00,72227.217517
2016-06-17 00:00:00,72365.899824
2016-06-18 00:00:00,72503.998944
2016-06-19 00:00:00,72631.988983
2016-06-20 00:00:00,72759.95699
2016-06-21 00:00:00,72896.278581
2016-06-22 00:00:00,73018.266632
2016-06-23 00:00:00,73147.038052
2016-06-24 00:00:00,73269.641307
2016-06-25 00:00:00,73402.016245
2016-06-26 00:00:00,73514.290146
2016-06-27 00:00:00,73628.539644
2016-06-28 00:00:00,73742.015513
2016-06-29 00:00:00,73853.64116
2016-06-30 00:00:00,73973.267732
2016-07-01 00:00:00,74091.291979
2016-07-02 00:00:00,74194.819736
2016-07-03 00:00:00,74289.475653
2016-07-04 00:00:00,74401.113954
2016-07-05 00:00:00,74515.542073
2016-07-06 00:00:00,74627.198793
2016-07-07 00:00:00,74740.678598
2016-07-08 00:00:00,74853.756118
2016-07-09 00:00:00,74951.806042
2016-07-10 00:00:00,75043.192977
2016-07-11 00:00:00,75156.632974
2016-07-12 00:00:00,75267.576074
2016-07-13 00:00:00,75374.00218
2016-07-14 00:00:00,75487.581772
2016-07-15 00:00:00,75594.261104
2016-07-16 00:00:00,75702.352224
2016-07-17 00:00:00,75808.0463
2016-07-18 00:00:00,75930.270665
2016-07-19 00:00:00,76040.451695
2016-07-20 00:00:00,76160.269335
2016-07-21 00:00:00,76267.902595
2016-07-22 00:00:00,76379.357192
2016-07-23 00:00:00,76487.602759
2016-07-24 00:00:00,76587.732895
2016-07-25 00:00:00,76707.940303
2016-07-26 00:00:00,76827.013297
2016-07-27 00:00:00,76945.00209
2016-07-28 00:00:00,77065.033379
2016-07-29 00:00:00,77185.922058
2016-07-30 00:00:00,77289.471154
2016-07-31 00:00:00,77411.835232
2016-08-01 00:00:00,77536.405157
2016-08-02 00:00:00,77669.742844
2016-08-03 00:00:00,77803.053844
2016-08-04 00:00:00,77922.507466
2016-08-05 00:00:00,78040.984246
2016-08-06 00:00:00,78144.10785
2016-08-07 00:00:00,78257.819382
2016-08-08 00:00:00,78383.026003
2016-08-09 00:00:00,78493.210491
2016-08-10 00:00:00,78619.54178
2016-08-11 00:00:00,78748.612762
2016-08-12 00:00:00,78868.598621
2016-08-13 00:00:00,78978.010608
2016-08-14 00:00:00,79082.466663
2016-08-15 00:00:00,79200.693044
2016-08-16 00:00:00,79325.901373
2016-08-17 00:00:00,79442.726922
2016-08-18 00:00:00,79565.75121
2016-08-19 00:00:00,79687.534769
2016-08-20 00:00:00,79799.205299
2016-08-21 00:00:00,79899.435617
2016-08-22 00:00:00,80024.444494
2016-08-23 00:00:00,80146.303322
2016-08-24 00:00:00,80262.257361
2016-08-25 00:00:00,80375.104614
2016-08-26 00:00:00,80486.567043
2016-08-27 00:00:00,80585.4810170001
2016-08-28 00:00:00,80677.9772300001
2016-08-29 00:00:00,80798.5066150001
2016-08-30 00:00:00,80927.887335
2016-08-31 00:00:00,81040.7313180001
2016-09-01 00:00:00,81160.0513920001
2016-09-02 00:00:00,81271.2289720001
2016-09-03 00:00:00,81368.2416870001
2016-09-04 00:00:00,81471.9463210001
2016-09-05 00:00:00,81595.1881610001
2016-09-06 00:00:00,81713.0933010001
2016-09-07 00:00:00,81836.1117400001
2016-09-08 00:00:00,81953.3431750001
2016-09-09 00:00:00,82069.7921520001
2016-09-10 00:00:00,82170.0156710001
2016-09-11 00:00:00,82267.0572590001
2016-09-12 00:00:00,82379.662253
2016-09-13 00:00:00,82509.4260230001
