2016-03-01 00:00:00,1040283.423708
2016-03-02 00:00:00,1275972.63689184
2016-03-03 00:00:00,1080919.49494659
2016-03-04 00:00:00,1235336.56565325
2016-03-05 00:00:00,1292227.06538728
2016-03-06 00:00:00,1094688.8032164
2016-03-07 00:00:00,1220696.14747152
2016-03-08 00:00:00,1055311.50813667
2016-03-09 00:00:00,1299450.73763098
2016-03-10 00:00:00,1267948.9015672
2016-03-11 00:00:00,1283699.81959909
2016-03-12 00:00:00,1141941.55731207
2016-03-13 00:00:00,1031685.13108884
2016-03-14 00:00:00,1189194.31140774
2016-03-15 00:00:00,1197069.77042369
2016-03-16 00:00:00,1338828.0327107
2016-03-17 00:00:00,1063186.96715262
2016-03-18 00:00:00,1135311.13692768
2016-03-19 00:00:00,1110630.46003795
2016-03-20 00:00:00,1242260.73678319
2016-03-21 00:00:00,1036588.42936875
2016-03-22 00:00:00,1225806.95219003
2016-03-23 00:00:00,1242260.73678319
2016-03-24 00:00:00,1242260.73678319
2016-03-25 00:00:00,1192899.38300372
2016-03-26 00:00:00,1209353.16759688
2016-03-27 00:00:00,1258714.52137634
2016-03-28 00:00:00,1168218.70611399
2016-03-29 00:00:00,1398571.69041816
2016-03-30 00:00:00,1308075.8751558
2016-03-31 00:00:00,1028361.53707217
2016-04-01 00:00:00,1136310.01873561
2016-04-02 00:00:00,1244135.05700979
2016-04-03 00:00:00,1219252.35586959
2016-04-04 00:00:00,1360254.32899737
2016-04-05 00:00:00,1235840.82329639
2016-04-06 00:00:00,1285606.22557678
2016-04-07 00:00:00,1210958.12215619
2016-04-08 00:00:00,1169486.9535892
2016-04-09 00:00:00,1343665.86157057
2016-04-10 00:00:00,1443196.66613135
2016-04-11 00:00:00,1252429.29072319
2016-04-12 00:00:00,1260723.52443658
2016-04-13 00:00:00,1302194.69300358
2016-04-14 00:00:00,1465554.23046872
2016-04-15 00:00:00,1287911.29344221
2016-04-16 00:00:00,1270146.99973955
2016-04-17 00:00:00,1358968.46825281
2016-04-18 00:00:00,1199089.82492895
2016-04-19 00:00:00,1332322.02769883
2016-04-20 00:00:00,1465554.23046307
2016-04-21 00:00:00,1341204.17454499
2016-04-22 00:00:00,1270146.99973466
2016-04-23 00:00:00,1279029.14658595
2016-04-24 00:00:00,1172443.38437046
2016-04-25 00:00:00,1128032.650114
2016-04-26 00:00:00,1341204.17454499
2016-04-27 00:00:00,1145796.94381658
2016-04-28 00:00:00,1207843.18309189
2016-04-29 00:00:00,1403229.58035675
2016-04-30 00:00:00,1296655.18184864
2016-05-01 00:00:00,1376585.98072972
2016-05-02 00:00:00,1394348.38048107
2016-05-03 00:00:00,1341061.18122702
2016-05-04 00:00:00,1492041.5791135
2016-05-05 00:00:00,1385467.1806054
2016-05-06 00:00:00,1438754.37985945
2016-05-07 00:00:00,1332179.98135134
2016-05-08 00:00:00,1447635.57973513
2016-05-09 00:00:00,1536447.57849188
2016-05-10 00:00:00,1403229.58035675
2016-05-11 00:00:00,1284309.11258538
2016-05-12 00:00:00,1342247.86954412
2016-05-13 00:00:00,1467781.84295472
2016-05-14 00:00:00,1390530.16700974
2016-05-15 00:00:00,1342247.86954412
2016-05-16 00:00:00,1361560.78853037
2016-05-17 00:00:00,1361560.78853037
2016-05-18 00:00:00,1487094.76194097
2016-05-19 00:00:00,1168431.5986679
2016-05-20 00:00:00,1438812.46447535
2016-05-21 00:00:00,1361560.78853037
2016-05-22 00:00:00,1776788.54673466
2016-05-23 00:00:00,1747819.1682553
2016-05-24 00:00:00,1456454.92275853
2016-05-25 00:00:00,1377192.06981929
2016-05-26 00:00:00,1357376.35658448
2016-05-27 00:00:00,1377192.06981929
2016-05-28 00:00:00,1317744.93011486
2016-05-29 00:00:00,1456454.92275853
2016-05-30 00:00:00,1436639.20952372
2016-05-31 00:00:00,1258297.79041043
2016-06-01 00:00:00,1426731.35290631
2016-06-02 00:00:00,1367284.21320188
2016-06-03 00:00:00,1406915.6396715
2016-06-04 00:00:00,1179034.93747119
2016-06-05 00:00:00,1694243.48157625
2016-06-06 00:00:00,1684335.62495884
2016-06-07 00:00:00,1406915.6396715
2016-06-08 00:00:00,1403462.33970866
2016-06-09 00:00:00,1608133.93091617
2016-06-10 00:00:00,1403462.33970866
2016-06-11 00:00:00,1520417.53468438
2016-06-12 00:00:00,1422954.87220461
2016-06-13 00:00:00,1569148.86592427
2016-06-14 00:00:00,1296253.41098092
2016-06-15 00:00:00,1500925.00218843
2016-06-16 00:00:00,1452193.67094854
2016-06-17 00:00:00,1452193.67094854
2016-06-18 00:00:00,1549656.33342831
2016-06-19 00:00:00,1725089.1258919
2016-06-20 00:00:00,1598387.6646682
2016-06-21 00:00:00,1551383.97529172
2016-06-22 00:00:00,1343144.51552102
2016-06-23 00:00:00,1457676.2183949
2016-06-24 00:00:00,1353556.48850955
2016-06-25 00:00:00,1728387.51609681
2016-06-26 00:00:00,1530560.02931465
2016-06-27 00:00:00,1530560.02931465
2016-06-28 00:00:00,1551383.97529172
2016-06-29 00:00:00,1520148.05632611
2016-06-30 00:00:00,1561795.94828025
2016-07-01 00:00:00,1634679.7592
2016-07-02 00:00:00,1551383.97529172
2016-07-03 00:00:00,1603443.84023439
2016-07-04 00:00:00,1601825.83564846
2016-07-05 00:00:00,1538177.1269472
2016-07-06 00:00:00,1485136.53636281
2016-07-07 00:00:00,1463920.30012906
2016-07-08 00:00:00,1538177.1269472
2016-07-09 00:00:00,1580609.5994147
2016-07-10 00:00:00,1654866.42623285
2016-07-11 00:00:00,1516960.89071344
2016-07-12 00:00:00,1516960.89071344
2016-07-13 00:00:00,1379055.35519404
2016-07-14 00:00:00,1506352.77259656
2016-07-15 00:00:00,1432095.94577842
2016-07-16 00:00:00,1665474.54434972
2016-07-17 00:00:00,1580609.5994147
2016-07-18 00:00:00,1581302.69929601
2016-07-19 00:00:00,1358434.53362342
2016-07-20 00:00:00,1591915.46908995
2016-07-21 00:00:00,1411498.38259309
2016-07-22 00:00:00,1369047.30341735
2016-07-23 00:00:00,1390272.84300522
2016-07-24 00:00:00,1337208.99403555
2016-07-25 00:00:00,1400885.61279915
2016-07-26 00:00:00,1369047.30341735
2016-07-27 00:00:00,1358434.53362342
2016-07-28 00:00:00,1453949.46176882
2016-07-29 00:00:00,1560077.15970815
2016-07-30 00:00:00,1262919.60547802
2016-07-31 00:00:00,1634366.54826568
2016-08-01 00:00:00,1623753.77847174
2016-08-02 00:00:00,1555605.72192362
2016-08-03 00:00:00,1686075.87924624
2016-08-04 00:00:00,1535533.39002783
2016-08-05 00:00:00,1696112.04519414
2016-08-06 00:00:00,1676039.71329835
2016-08-07 00:00:00,1485352.56028836
2016-08-08 00:00:00,1495388.72623625
2016-08-09 00:00:00,1254520.74348679
2016-08-10 00:00:00,1525497.22407993
2016-08-11 00:00:00,1505424.89218414
2016-08-12 00:00:00,1495388.72623625
2016-08-13 00:00:00,1645931.21545466
2016-08-14 00:00:00,1645931.21545466
2016-08-15 00:00:00,1577645.90337332
2016-08-16 00:00:00,1469587.96478611
2016-08-17 00:00:00,1329112.64462273
2016-08-18 00:00:00,1664092.25424309
2016-08-19 00:00:00,1664092.25424309
2016-08-20 00:00:00,1685703.84196053
2016-08-21 00:00:00,1761344.39897158
2016-08-22 00:00:00,1718121.2235367
2016-08-23 00:00:00,1588451.69723204
2016-08-24 00:00:00,1653286.46038437
2016-08-25 00:00:00,1404753.20163378
2016-08-26 00:00:00,1426364.78935122
2016-08-27 00:00:00,1556034.31565588
2016-08-28 00:00:00,1642480.66652565
2016-08-29 00:00:00,1635101.5230873
2016-08-30 00:00:00,1810682.89469399
2016-08-31 00:00:00,1481467.82293144
2016-09-01 00:00:00,1547310.83728395
2016-09-02 00:00:00,1678996.86598897
2016-09-03 00:00:00,1382703.30140268
2016-09-04 00:00:00,1964316.59484984
2016-09-05 00:00:00,1536337.00155853
2016-09-06 00:00:00,1492441.65865686
2016-09-07 00:00:00,1668023.03026355
2016-09-08 00:00:00,1580232.34446021
2016-09-09 00:00:00,1569258.50873479
2016-09-10 00:00:00,1700944.53743981
2016-09-11 00:00:00,1799709.05896857
2016-09-12 00:00:00,1829872.71366204
2016-09-13 00:00:00,1863551.35256379
2016-09-14 00:00:00,1751289.22289128
2016-09-15 00:00:00,1728836.79695677
2016-09-16 00:00:00,1571669.81541525
2016-09-17 00:00:00,1829872.71366204
2016-09-18 00:00:00,1627800.88025151
2016-09-19 00:00:00,1493086.32464449
2016-09-20 00:00:00,1717610.58398952
2016-09-21 00:00:00,1863551.35256379
2016-09-22 00:00:00,1582896.0283825
2016-09-23 00:00:00,1526764.96354624
2016-09-24 00:00:00,1874777.56553105
2016-09-25 00:00:00,2230413.26476147
2016-09-26 00:00:00,1834694.78230379
2016-09-27 00:00:00,2026558.28894994
2016-09-28 00:00:00,1774737.43647687
2016-09-29 00:00:00,1714780.09064995
2016-09-30 00:00:00,1702788.62148456
2016-10-01 00:00:00,1882660.65896533
2016-10-02 00:00:00,1690797.15231918
2016-10-03 00:00:00,1822703.31313841
2016-10-04 00:00:00,1894652.12813071
2016-10-05 00:00:00,2002575.35061917
2016-10-06 00:00:00,1930626.53562686
2016-10-07 00:00:00,1726771.55981533
2016-10-08 00:00:00,2171858.80432592
2016-10-09 00:00:00,2056197.68456892
2016-10-10 00:00:00,1606404.44106947
2016-10-11 00:00:00,1786321.73846925
2016-10-12 00:00:00,1863429.15164058
2016-10-13 00:00:00,1644958.14765514
2016-10-14 00:00:00,1747768.03188358
2016-10-15 00:00:00,1824875.44505492
2016-10-16 00:00:00,1670660.61871225
2016-10-17 00:00:00,1606404.44106947
2016-10-18 00:00:00,1991941.50692614
2016-10-19 00:00:00,1619255.67659802
2016-10-20 00:00:00,1722065.56082647
2016-10-21 00:00:00,2107602.62668314
2016-10-22 00:00:00,1878507.28210418
2016-10-23 00:00:00,1815470.12498659
2016-10-24 00:00:00,1802862.69356308
2016-10-25 00:00:00,1752432.967869
2016-10-26 00:00:00,1752432.967869
2016-10-27 00:00:00,2042403.89060992
2016-10-28 00:00:00,1916329.57637474
2016-10-29 00:00:00,1878507.28210418
2016-10-30 00:00:00,2130655.91057454
2016-10-31 00:00:00,1853292.41925715
2016-11-01 00:00:00,1815470.12498659
2016-11-02 00:00:00,1676788.3793279
2016-11-03 00:00:00,1966759.30206881
2016-11-04 00:00:00,1462462.04512809
2016-11-05 00:00:00,1885928.48644027
2016-11-06 00:00:00,1949214.67726041
2016-11-07 00:00:00,1847956.77194818
2016-11-08 00:00:00,2139073.24972084
2016-11-09 00:00:00,1860614.01011221
2016-11-10 00:00:00,2126416.01155681
2016-11-11 00:00:00,2063129.82073667
2016-11-12 00:00:00,2126416.01155681
2016-11-13 00:00:00,1809985.0574561
2016-11-14 00:00:00,2177044.96421293
2016-11-15 00:00:00,1974529.15358847
2016-11-16 00:00:00,2177044.96421293
2016-11-17 00:00:00,2012500.86808055
2016-11-18 00:00:00,2073243.13718006
2016-11-19 00:00:00,1989192.73972682
2016-11-20 00:00:00,1807083.54524478
2016-11-21 00:00:00,1961175.94057573
2016-11-22 00:00:00,1877125.54312249
2016-11-23 00:00:00,2059234.73760452
2016-11-24 00:00:00,2297377.53038872
2016-11-25 00:00:00,2129276.73548223
2016-11-26 00:00:00,2157293.53463331
2016-11-27 00:00:00,2017209.5388779
2016-11-28 00:00:00,2297377.53038872
2016-11-29 00:00:00,2115268.33590669
2016-11-30 00:00:00,1989192.73972682
2016-12-01 00:00:00,2045226.33802898
2016-12-02 00:00:00,2052749.31684044
2016-12-03 00:00:00,2451895.01733719
2016-12-04 00:00:00,2109770.13119712
2016-12-05 00:00:00,2166790.94555379
2016-12-06 00:00:00,2138280.53837545
2016-12-07 00:00:00,2494660.6281047
2016-12-08 00:00:00,2238066.96349964
2016-12-09 00:00:00,1924452.48453791
2016-12-10 00:00:00,1881686.8737704
2016-12-11 00:00:00,2679978.2747639
2016-12-12 00:00:00,2223811.75991047
2016-12-13 00:00:00,2537426.23887221
2016-12-14 00:00:00,1981473.29889459
2016-12-15 00:00:00,1958064.6377955
2016-12-16 00:00:00,2050571.62855749
2016-12-17 00:00:00,2235585.61008148
2016-12-18 00:00:00,2173914.28290682
2016-12-19 00:00:00,2343510.43263714
2016-12-20 00:00:00,2127660.78752582
2016-12-21 00:00:00,2451435.25519279
2016-12-22 00:00:00,2451435.25519279
2016-12-23 00:00:00,2343510.43263714
2016-12-24 00:00:00,2112242.95573216
2016-12-25 00:00:00,2574777.90954212
2016-12-26 00:00:00,2189332.11470048
2016-12-27 00:00:00,2405181.7598118
2016-12-28 00:00:00,2589949.6705277
2016-12-29 00:00:00,2368856.40597046
2016-12-30 00:00:00,2479403.03824908
2016-12-31 00:00:00,2337271.65389085
